logged_at,timestamp,symbol,strategy,label,direction,entry_price,stop_loss,take_profit,lot_size,risk_percent,atr,signal_score,signal_type,execution_time_ms,slippage_pips,spread_at_entry,status,exit_time,exit_price,profit,holding_period_minutes
2026-06-03T17:45:01.256269+00:00,2026-06-03T17:45:01.256269+00:00,XAUUSD,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:XAUUSD:1",BUY,4440.73,4436.135357142857,4454.033928571428,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T17:45:01.296317+00:00,2026-06-03T17:45:01.296317+00:00,XAUUSD,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:XAUUSD:1",BUY,4440.73,4436.135357142857,4454.033928571428,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T17:45:01.338050+00:00,2026-06-03T17:45:01.338050+00:00,XAUUSD,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:XAUUSD:1",BUY,4440.73,4436.135357142857,4454.033928571428,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T17:45:01.377508+00:00,2026-06-03T17:45:01.377508+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7568.78,7563.916428571429,7582.330714285715,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.416613+00:00,2026-06-03T17:45:01.416613+00:00,SP500,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7568.78,7563.916428571429,7582.330714285715,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.458711+00:00,2026-06-03T17:45:01.458711+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7568.78,7564.837142857144,7579.568571428572,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.499686+00:00,2026-06-03T17:45:01.499686+00:00,SP500,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:SP500:1",BUY,7568.88,7563.456071428572,7583.711785714286,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.539823+00:00,2026-06-03T17:45:01.539823+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7568.88,7563.916428571429,7582.330714285715,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.580523+00:00,2026-06-03T17:45:01.580523+00:00,SP500,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7568.88,7563.916428571429,7582.330714285715,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.620566+00:00,2026-06-03T17:45:01.620566+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7568.88,7564.837142857144,7579.568571428572,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.659900+00:00,2026-06-03T17:45:01.659900+00:00,SP500,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:SP500:1",BUY,7568.88,7563.456071428572,7583.711785714286,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.698800+00:00,2026-06-03T17:45:01.698800+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7568.78,7563.916428571429,7582.330714285715,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.737152+00:00,2026-06-03T17:45:01.737152+00:00,SP500,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7568.78,7563.916428571429,7582.330714285715,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.775721+00:00,2026-06-03T17:45:01.775721+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7568.78,7564.837142857144,7579.568571428572,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:01.816836+00:00,2026-06-03T17:45:01.816836+00:00,SP500,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:SP500:1",BUY,7568.78,7563.456071428572,7583.711785714286,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T17:45:02.888113+00:00,2026-06-03T17:45:02.888113+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66033.5,65817.33928571429,66581.98214285714,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:02.925460+00:00,2026-06-03T17:45:02.925460+00:00,BTCUSD,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66033.5,65817.33928571429,66581.98214285714,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:03.998582+00:00,2026-06-03T17:45:03.998582+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",BUY,66028.5,65855.57142857143,66467.28571428571,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:04.037758+00:00,2026-06-03T17:45:04.037758+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",BUY,66028.5,65836.45535714286,66524.63392857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:04.076605+00:00,2026-06-03T17:45:04.076605+00:00,BTCUSD,"macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",BUY,66028.5,65836.45535714286,66524.63392857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:04.117342+00:00,2026-06-03T17:45:04.117342+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66028.5,65817.33928571429,66581.98214285714,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:05.192442+00:00,2026-06-03T17:45:05.192442+00:00,BTCUSD,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66028.5,65817.33928571429,66581.98214285714,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T17:45:07.434812+00:00,2026-06-03T17:45:07.434812+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",BUY,66034.5,65855.57142857143,66467.28571428571,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:07.475737+00:00,2026-06-03T17:45:07.475737+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",BUY,66034.5,65836.45535714286,66524.63392857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:07.514731+00:00,2026-06-03T17:45:07.514731+00:00,BTCUSD,"macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",BUY,66034.5,65836.45535714286,66524.63392857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:07.556155+00:00,2026-06-03T17:45:07.556155+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66034.5,65817.33928571429,66581.98214285714,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:08.627796+00:00,2026-06-03T17:45:08.627796+00:00,BTCUSD,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66027.5,65817.33928571429,66581.98214285714,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:08.669304+00:00,2026-06-03T17:45:08.669304+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",BUY,66027.5,65855.57142857143,66467.28571428571,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:08.707232+00:00,2026-06-03T17:45:08.707232+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",BUY,66027.5,65836.45535714286,66524.63392857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T17:45:08.747380+00:00,2026-06-03T17:45:08.747380+00:00,BTCUSD,"macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",BUY,66027.5,65836.45535714286,66524.63392857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:01.323990+00:00,2026-06-03T18:00:01.323990+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65871.5,66058.73214285714,65289.80357142857,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:01.363657+00:00,2026-06-03T18:00:01.363657+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65871.5,66020.28571428571,65405.142857142855,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:01.405076+00:00,2026-06-03T18:00:01.405076+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65871.5,66039.50892857143,65347.47321428572,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:01.450266+00:00,2026-06-03T18:00:01.449262+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65871.5,66058.73214285714,65289.80357142857,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:01.500354+00:00,2026-06-03T18:00:01.500354+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65871.5,66020.28571428571,65405.142857142855,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:01.540649+00:00,2026-06-03T18:00:01.540649+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65871.5,66039.50892857143,65347.47321428572,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:02.614164+00:00,2026-06-03T18:00:02.613647+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65863.5,66058.73214285714,65289.80357142857,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:02.651882+00:00,2026-06-03T18:00:02.651882+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65863.5,66020.28571428571,65405.142857142855,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:02.692085+00:00,2026-06-03T18:00:02.692085+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65863.5,66039.50892857143,65347.47321428572,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:00:02.732243+00:00,2026-06-03T18:00:02.732243+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7572.28,7567.998571428572,7586.084285714286,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:02.771816+00:00,2026-06-03T18:00:02.771816+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7572.28,7568.902857142858,7583.371428571429,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:02.812342+00:00,2026-06-03T18:00:02.812342+00:00,SP500,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:SP500:1",BUY,7572.28,7567.094285714286,7588.797142857144,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:02.853666+00:00,2026-06-03T18:00:02.853666+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7572.28,7567.998571428572,7586.084285714286,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:02.894202+00:00,2026-06-03T18:00:02.894202+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7572.28,7568.902857142858,7583.371428571429,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:02.933993+00:00,2026-06-03T18:00:02.933993+00:00,SP500,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:SP500:1",BUY,7572.28,7567.094285714286,7588.797142857144,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:02.973026+00:00,2026-06-03T18:00:02.973026+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7572.28,7567.998571428572,7586.084285714286,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:03.013943+00:00,2026-06-03T18:00:03.013943+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7572.28,7568.902857142858,7583.371428571429,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:00:03.053773+00:00,2026-06-03T18:00:03.053773+00:00,SP500,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:SP500:1",BUY,7572.28,7567.094285714286,7588.797142857144,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:15:00.848668+00:00,2026-06-03T18:15:00.847666+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7570.28,7565.562857142858,7583.391428571429,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:15:00.885157+00:00,2026-06-03T18:15:00.885157+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7570.28,7566.454285714286,7580.717142857143,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:15:00.924045+00:00,2026-06-03T18:15:00.924045+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7570.28,7565.562857142858,7583.391428571429,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:15:00.962102+00:00,2026-06-03T18:15:00.962102+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7570.28,7566.454285714286,7580.717142857143,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:15:00.999828+00:00,2026-06-03T18:15:00.999828+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",BUY,7570.28,7565.562857142858,7583.391428571429,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:15:01.037379+00:00,2026-06-03T18:15:01.037379+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",BUY,7570.28,7566.454285714286,7580.717142857143,0.09,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T18:15:02.109682+00:00,2026-06-03T18:15:02.109682+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,65883.5,65681.30357142857,66442.08928571429,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:15:02.148085+00:00,2026-06-03T18:15:02.148085+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",BUY,65883.5,65719.34285714285,66327.97142857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:15:02.185332+00:00,2026-06-03T18:15:02.185332+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",BUY,65883.5,65700.32321428572,66385.03035714285,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T18:15:02.223721+00:00,2026-06-03T18:15:02.223721+00:00,BTCUSD,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:BTCUSD:1",BUY,65883.5,65662.28392857143,66499.14821428571,0.01,1.0,0,0,,0,0,2200,OPEN,,0,0,0
